2022,3,18,"255 MCCAUL STREET, TORONTO",WARRANT,NON-COMMUNITY MEMBER REPORTED TRESPASSING.  PARTY WAS ARRESTED BY OFFICERS ON A BENCH WARRANT.,43.6585451,-79.39292449999999
2022,3,18,"35 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS TRESPASSING.  PARTIES LEFT PRIOR TO OFFICERS ARRIVAL.,43.6598852,-79.39635249999999
2022,3,18,"321 BLOOR STREET WEST, TORONTO",TRESPASS TO PROPERTY ACT &amp; BENCH WARRANT,"CAMPUS SAFETY RECEIVED A REPORT OF A PERSON MAKING PEOPLE FEEL UNSAFE.  OFFICERS ATTENDED, NON-COMMUNITY MEMBER WAS ARRESTED FOR TRESPASSING AND AN OUTSTANDING BENCH WARRANT.",43.6674618,-79.3991159
2022,3,18,"35 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS TRESPASSING.  PARTIES LEFT UPON OFFICERS DIRECTION.,43.6598852,-79.39635249999999
2022,3,18,"569 SPADINA AVENUE, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF A PERSON TRESPASSING.  PARTY WAS CAUTIONED FOR TRESPASSING BY OFFICERS.,43.6605551,-79.40073129999999
2022,3,18,"1 DEVONSHIRE PLACE, TORONTO",VIP VISIT,CAMPUS SAFETY PROVIDED AN ESCORT FOR A VIP ON ST. GEORGE CAMPUS.,43.6650606,-79.3964117
2022,3,17,"80 ST. GEORGE STREET, TORONTO",BENCH WARRANT,PERSON ARRESTED ON A BENCH WARRANT.,43.66178439999999,-79.3977525
2022,3,17,"252 BLOOR STREET WEST, TORONTO",UNWANTED PERSON,REPORT OF AN UNWANTED PERSON.  ALL IN ORDER.,43.6680555,-79.3985103
2022,3,17,"71 PRINCE ARTHUR AVENUE, TORONTO",UNWANTED PERSON,REPORT OF AN UNWANTED PERSON.  PARTY LEFT UPON OFFICERS DIRECTION.,43.6687187,-79.39957199999999
2022,3,17,"21 CLASSIC AVENUE, TORONTO",SUSPICIOUS PERSON,REPORT OF A SUSPICIOUS PERSON.  PARTY LEFT WHEN DIRECTED BY OFFICERS.,43.6623317,-79.4003898
2022,3,17,"20 WILLCOCKS STREET, TORONTO",UNWANTED PERSON,REPORT OF AN UNWANTED PERSON.  PARTY LEFT WHEN DIRECTED BY OFFICERS.,43.6617643,-79.40006199999999
2022,3,17,"35 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERONS TRESPASSING.  PARTIES LEFT WHEN DIRECTED.,43.6598852,-79.39635249999999
2022,3,17,"11 KING'S COLLEGE ROAD, TORONTO",INSECURE PREMISE,REPORT OF AN INSECURE PREMISE.  OFFICERS INVESTIGATED AND ALL APPEARED IN ORDER.,43.6596165,-79.3954263
2022,3,17,"27 KING'S COLLEGE CIRCLE, TORONTO",PEACEFUL PROTEST,REPORT OF A PEACEFUL PROTEST.,43.660928,-79.3958992
2022,3,17,"40 WILLCOCKS STREET, TORONTO",UNWANTED PERSON,REPORT OF A PERSON LOITERING IN THE BUILDING.  PARTY WAS GONE UPON OFFICERS ARRIVAL.,43.6615473,-79.4008788
2022,3,17,"100 ST. GEORGE STREET, TORONTO",MEDICAL,PERSON REQUIRING MEDICAL AID WAS TRANSPORTED TO HOSPITAL BY PARAMEDICS.,43.6627535,-79.39868600000001
2022,3,17,"80 ST. GEORGE STREET, TORONTO",SUSPICIOUS PERSON,REPORT OF A SUSPICIOUS PERSON.  OFFICERS ATTENDED AND PARTY WAS GONE UPON ARRIVAL.,43.66178439999999,-79.3977525
2022,3,16,55 St. George Street,ALARM,"A report of an insecure door. Officers attended, engineers were notified to attend. ",43.6607349,-79.39661219999999
2022,3,16,"10 KING'S COLLEGE ROAD, TORONTO",SEXUAL ASSAULT,REPORT OF A SEXUAL ASSAULT.,43.6600106,-79.3948345
2022,3,16,100 St. George Street,POLICE INFORMATION,A report of a peaceful protest in the area. ,43.6627535,-79.39868600000001
2022,3,16,600 Dundas Street West,POLICE INFORMATION,A report of a stolen vehicle that was later located. Investigation on-going,43.65226759999999,-79.4011044
2022,3,16,9 King's College Circle,ALARM,A report of a low battery alarm. Officers attended and checked the area with negative results. ,43.6620982,-79.3937002
2022,3,16,215 Huron Street,UNWANTED PERSON,A report of a person sleeping in the loading dock. Officers attended and individual left when directed. ,43.6594834,-79.3982022
2022,3,15,160 College Street,POLICE ASSISTANCE,A report of a package received at the wrong building. Individual directed to contact the delivery company. ,43.6600101,-79.3931363
2022,3,15,60 Harbord Street,UNWANTED PERSON,A report of a suspicious person in the area. Individual escorted off property. ,43.6635869,-79.40154369999999
2022,3,15,90 Wellesley,POLICE ASSISTANCE,A request to help locate personal belongings locked in a room. ,43.6662031,-79.37969059999999
2022,3,15,252 Bloor Street West,MISCHIEF,A report of several pull station covers knocked off the holdings. ,43.6680555,-79.3985103
2022,3,14,107 St. George Street,ALARM,A report of an elevator alarm. Officers attended all in order pressed by accident. ,43.6655943,-79.398736
2022,3,14,5 King's College Road,INSECURE PREMISE,A report of a door found insecure. Officers attended all in order.,43.6601893,-79.3939752
2022,3,14,1 King's College Circle,ALARM,A report of a fire alarm due to a water flow monitor. Toronto Fire attended and cleared. ,43.6608871,-79.3937206
2022,3,13,20 Willcocks Street,SUSPICIOUS PERSON,A report of suspicious person in the area. Individual left when directed. ,43.6617643,-79.40006199999999
2022,3,13,160 College Street,POLICE ASSISTANCE,A report of a person in the loading dock area unable to exit. Officers attended all in order. ,43.6600101,-79.3931363
2022,3,12,1 King's College Circle,MISCHIEF,A report of graffiti on a laneway wall.,43.6608871,-79.3937206
2022,3,11,60 Harbord Street,UNWANTED PERSON,A report of skateboarders in the area. All parties left when directed.,43.6635869,-79.40154369999999
2022,3,11,21 Sussex Avenue,POLICE INFORMATION,A request to assist an outside agency. ,43.6647299,-79.40099479999999
2022,3,11,125 St. George Street,POLICE ASSISTANCE,A request to assist an outside agency. ,43.6673355,-79.399427
2022,3,11,255 Huron Street,SUSPICIOUS PERSON,A report of a suspicious person in the area. Individual left when directed.,43.8927993,-78.8522208
2022,3,11,89 Chestnut Street,MISCHIEF,A report of two vehicles driving through parking garage arm causing damage. Investigation on-going. ,43.6540972,-79.3850073
2022,3,11,40 St. George Street,PERSON WELL-BEING CHECK,A report of a person sleeping at the building entrance. Officers attended all in order.,43.6671857,-79.399688
2022,3,10,150 College Street,PERSON WELL-BEING CHECK,A report of a person sleeping in the area. Officers attended the area all in order. ,43.6600785,-79.3923396
2022,3,10,725 Spadina Avenue ,THEFT,A report of a stolen bicycle.,43.6664656,-79.40318169999999
2022,3,10,55 St. George Street,MISCHIEF,A report of cyclists in the underground. Individuals left when directed. ,43.6607349,-79.39661219999999
2022,3,9,45 Willcocks Street,SUSPICIOUS INCIDENT,A report of a verbal dispute off property. Officers attended the area all in order. ,43.66121649999999,-79.40105539999999
2022,3,9,35 St. George Street,UNWANTED PERSON,A report of skateboarders in the area. Individual left prior to officer arrival. ,43.6598852,-79.39635249999999
2022,3,8,30 Charles Street West,MICHIEF,A report of graffiti writing found on a fire hose cabinet. ,43.6688271,-79.3869469
2022,3,8,55 St. George Street,SUSPICIOUS VEHICLE,A report of a suspicious vehicle parked in the underground. Officers attended to investigate all in order. ,43.6607349,-79.39661219999999
2022,3,8,105 St. George Street,POLICE INFORMATION,A report of leaves smoking and starting to burn in the area. Officers attended to investigate all in order. ,43.6653391,-79.3983834
2022,3,7,89 Chestnut ,PROPERTY DAMAGE,A report of a flood due to a burst pipe.,43.6545063,-79.3855665
2022,3,7,Harbord Street,SUSPICIOUS PERSON,A report of a suspicious person in the area. Officers attended all in order. ,43.6611362,-79.4115655
2022,3,7,21 Classic Avenue,UNWANTED PERSON,A report of a suspicious person inside the building. Officers searched the area with negative results. ,43.6623317,-79.4003898
2022,3,7,89 Chestnut ,MISCHIEF,A report of a vehicle breaking gate parking arm. Vehicle let the area shortly after. Investigation on-going. ,43.6545063,-79.3855665
2022,3,7,55 St. George Street,POLICE INFORMATION,A report of graffiti writing on a sign. ,43.6607349,-79.39661219999999
2022,3,6,5 Hoskin Avenue,POLICE INFORMATION,A report of a fence falling over in a construction zone. Area cautioned taped off for,43.6642119,-79.39525549999999
2022,3,6,81 St. Mary Street,UNWANTED PERSON,A report of skateboards in the loading dock area. Left prior to officer arrival. ,43.6666468,-79.39042119999999
2022,3,4,60 Harbord Street,UNWANTED PERSON,A report of skateboarders in the area. All parties left when directed. ,43.6635869,-79.40154369999999
2022,3,4,21 King's College Circle ,SUSPICIOUS VEHICLE,A report of a suspicious vehicle in the area. Officers attended to investigate all in order. ,43.6620913,-79.3966877
2022,3,4,170 College Street,MISCHIEF,Graffiti writing observed on a bulletin board. ,43.6594497,-79.393537
2022,3,4,35 St. George Street,UNWANTED PERSON,A report of skateboarders in the area. All parties left when directed. ,43.6598852,-79.39635249999999
2022,3,3,125 St. George Street,PERSON WELL-BEING CHECK,A report of an individual sleeping on the exterior steps. Officers attended all in order. ,43.6673355,-79.399427
2022,3,3,214 College Street,PROPERTY DAMAGE,A report of a broken wood panel from a door. Damage has been fixed. ,43.6590244,-79.39691380000001
2022,3,3,256 McCaul Street,MISCHIEF,A report of graffiti writing in the area. ,43.6585742,-79.3936061
2022,3,2,60 Harbord Street,UNWANTED PERSON,A report of skateboarders in the area. Individuals left when directed. ,43.6635869,-79.40154369999999
2022,3,2,85 St. George Street,SUSPICIOUS INCIDENT,A report of a person possibly in distress. Officers attended and searched the area with negative results.,43.6640402,-79.3978532
2022,3,2,130 St. George Street,POLICE ASSISTANCE,A request to assist an outside agency.,43.6644223,-79.3993359
2022,3,2,33 Gerrard Street,ALARM,A report of a fire alarm. Toronto Fire attended and cleared shortly after. All in order false alarm. ,43.6583645,-79.3830719
2022,3,1,35 St. George Street,UNWANTED PERSON,A report of several skateboarders in the area. Individuals left when directed. ,43.6598852,-79.39635249999999
2022,3,1,1 Spadina Crescent,POLICE ASSISTANCE,A report of a medical call. Officers assisted with first aid no further medical attention was required. ,43.6596724,-79.400621
2022,3,1,21 Sussex Avenue ,ASSAULT,A report of an assault. Investigation on-going. ,43.6647299,-79.40099479999999
2022,3,1,21 Sussex Avenue ,FRAUD,A report of a fraudulent rental listing. Investigation on-going. ,43.6647299,-79.40099479999999
2022,3,1,107 St. George Street,UNWANTED PERSON,A report of skateboarders in the area. Individuals left when directed. ,43.6655943,-79.398736
2022,3,1,124 Edward Street,UNKNOWN TROUBLE,A report of a vehicle blocking the entrance. Parking enforcement was notified. ,43.6563089,-79.38714159999999
2022,3,1,107 St. George Street,UNWANTED PERSON,A report of skateboarders in the area. Individuals cautioned for Trespassing. ,43.6655943,-79.398736
2022,2,28,487 Spadina Crescent,POLICE ASSISTANCE,A well-being check was conducted. Individual did not require medical attention and was able to care for themselves. ,43.6601507,-79.3999419
2022,2,28,214 College Street,UNWANTED PERSON,A report of a person setting up personal belongings at the entrance of the store. Officers attended and the individual was directed off property. ,43.6590244,-79.39691380000001
2022,2,28,21 Sussex Avenue ,FRAUD,A report of a fraudulent job posting. Investigation is on-going. ,43.6647299,-79.40099479999999
2022,2,28,125 St. George Street,UNWANTED PERSON,A report of a suspicious person in the area. Individual gone upon officer arrival. ,43.6673355,-79.399427
2022,2,28,40 St. George Street,FRAUD,A report of a credit card fraud. ,43.6671857,-79.399688
2022,2,28,40 St. George Street,SUSPICIOUS PERSON,A report of a suspicious person inside the building. Officers attended and the individual was escorted off property. ,43.6671857,-79.399688
2022,2,28,21 Sussex Avenue ,POLICE ASSISTANCE,A request to assist an outside agency. ,43.6647299,-79.40099479999999
2022,2,28,35 St. George Street,UNWANTED PERSON,A report of skateboarders in the area. Individuals left prior to officer arrival. ,43.6598852,-79.39635249999999
2022,2,28,107 St. George Street,UNWANTED PERSON,A report of a skateboarder in the area. Individual left when directed. ,43.6655943,-79.398736
2022,2,24,71 Prince Arthur Avenue,UNWANTED PERSON,A report of several skateboarders in the area. Individuals left prior to officer arrival. ,43.6687187,-79.39957199999999
2022,2,24,"107 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS TRESPASSING.  PARTIES LEFT UPON OFFICERS DIRECTION.,43.6655943,-79.398736
2022,2,24,"17 GLEN MORRIS STREET, TORONT",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS TRESPASSING.  PARTIES LEFT WHEN DIRECTED.,43.6640102,-79.40169089999999
2022,2,24,"107 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,"REPORT OF PERSONS TRESPASSING.  UPON OFFICERS ARRIVAL, PARTIES WERE GONE.",43.6655943,-79.398736
2022,2,24,"107 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,"REPORT OF PERSONS TRESPASSING.  UPON OFFICERS DIRECTION, PARTIES LEFT THE AREA.",43.6655943,-79.398736
2022,2,24,"321 BLOOR STREET WEST, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS TRESPASSING.  PARTIES LEFT WHEN DIRECTED.,43.6674618,-79.3991159
2022,2,24,"107 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS TRESPASSING.  ALL IN ORDER.,43.6655943,-79.398736
2022,2,24,"80 QUEEN'S PARK, TORONTO",UNWANTED PERSON,REPORT OF AN UNWANTED PERSON IN THE BUILDING.  PARTY WAS GONE PRIOR TO OFFICERS ARRIVAL.,43.66657319999999,-79.3946105
2022,2,24,"1 KING'S COLLEGE CIRCLE, TORONTO",POLICE ASSISTANCE,REPORT OF A PERSON REQUIRING MEDICAL ATTENTION.  PARTY TRANSPORTED BY EMS TO HOSPITAL.,43.6608871,-79.3937206
2022,2,24,"35 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS TRESPASSING.  PARTIES LEFT UPON OFFICERS DIRECTION.,43.6598852,-79.39635249999999
2022,2,24,"33 WILLCOCKS STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF A PERSON TRESPASSING.  PARTY LEFT WHEN DIRECTED. ,43.6614239,-79.4000776
2022,2,24,"107 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERONS TRESPASSING.  PARTIES WERE GONE UPON OFFICERS ARRIVAL.,43.6655943,-79.398736
2022,2,24,"27 KING'S COLLEGE CIRCLE, TORONTO",POLICE INFORMATION,INFORMATION RECEIVED OF ANIMAL ACTIVISTS BLITZING TELEPHONE LINES.,43.660928,-79.3958992
2022,2,23,124 Edward Street,POLICE ASSISTANCE,A report of suspicious person in the area. Officers attended all in order. ,43.6563089,-79.38714159999999
2022,2,23,107 St. George Street,UNWANTED PERSON,A report of a suspicious vehicle in parking garage. Officers attended all in order. ,43.6655943,-79.398736
2022,2,23,60 Harbord Street,UNWANTED PERSON,A report of skateboards in the parking garage. Officers attended all in order. ,43.6635869,-79.40154369999999
2022,2,23,107 St. George Street,UNWANTED PERSON,A report of skateboarders in the area. Individuals left when directed. ,43.6655943,-79.398736
2022,2,23,60 Harbord Street,THEFT,A report of a stolen food delivery. ,43.6635869,-79.40154369999999
2022,2,23,15 King's College Circle ,UNWANTED PERSON,A report of skateboarders in the area. Individuals left when directed. ,43.6631493,-79.39578329999999
2022,2,23,55 St. George Street,UNWANTED PERSON,A report of skateboarders in the area. Individuals left when directed. ,43.6607349,-79.39661219999999
2022,2,23,60 Harbord Street,THEFT,A report of missing food that was delivered. Investigation on-going. ,43.6635869,-79.40154369999999
2022,2,23,1 King's College Circle ,POLICE INFORMATION,A report of a wallet missing in the area. ,43.6608871,-79.3937206
2022,2,23,60 Harbord Street,UNWANTED PERSON,A report of skateboarders in the area. Individuals left when directed. ,43.6635869,-79.40154369999999
2022,2,22,107 St. George Street,UNWANTED PERSON,A report of skateboarders in the area. All parties left when directed. ,43.6655943,-79.398736
2022,2,22,"321 Bloor Street West, Toronto",Suspicous Person,A report of a Suspcious person investigated by officers and all was in order.,43.6674618,-79.3991159
2022,2,22,107 St. George Street,UNWANTED PERSON,A report a two skateboarders in the underground. Individuals left when directed. ,43.6655943,-79.398736
2022,2,22,15 King's College Circle,SUSPICIOUS PERSON,A report of a suspicious person in the area. Individual left property shortly after. ,43.6631493,-79.39578329999999
2022,2,22,160 College Street,POLICE ASSISTANCE,A report of an elevator entrapment. Toronto fire notified and attended all in order. ,43.6600101,-79.3931363
2022,2,22,55 St. George Street,UNWANTED PERSON,A report of a skateboarder in the area. Individual left when directed. ,43.6607349,-79.39661219999999
2022,2,22,60 Harbord Street,UNWANTED PERSON,A report of skateboarders in the area. Individuals gone prior to officer arrival. ,43.6635869,-79.40154369999999
2022,2,22,55 St. George Street,UNWANTED PERSON,A report of skateboarders in the area. Individuals left when directed. ,43.6607349,-79.39661219999999
2022,2,22,1 Spadina Crescent,POLICE ASSISTANCE,A report of powder plaster left on exterior walkway. Area cautioned taped until cleaned up. ,43.6596724,-79.400621
2022,2,21,"17 GLEN MORRIS STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS TRESPASSING.  PARTIES LEFT AREA UPON OFFICERS DIRECTION.,43.6640102,-79.40169089999999
2022,2,21,"107 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,"REPORT OF PERSONS TRESPASSING. UPON OFFICERS DIRECTION, PARTIES LEFT AREA.",43.6655943,-79.398736
2022,2,21,"35 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS TRESPASSING.  PARTIES LEFT AREA UPON OFFICERS DIRECTION.,43.6598852,-79.39635249999999
2022,2,21,"107 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS TRESPASSING.  PARTIES LEFT AREA UPON OFFICERS DIRECTION.,43.6655943,-79.398736
2022,2,21,"10 KING'S COLLEGE ROAD, TORONTO",LIQUOR LICENCE ACT,PERSON TRANSPORTED TO HOSPITAL BY EMS.,43.6600106,-79.3948345
2022,2,21,"17 GLEN MORRIS STREET, TORONTO",MISCHIEF,REPORT OF MISCHIEF TO PROPERTY.,43.6640102,-79.40169089999999
2022,2,21,"55 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS TRESPASSING.  PARTIES LEFT AREA UPON OFFICERS DIRECTION.,43.6607349,-79.39661219999999
2022,2,21,"107 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS TRESPASSING.  PERSONS LEFT WHEN DIRECTED.,43.6655943,-79.398736
2022,2,20,"30 CHARLES STREET WEST, TORONTO",MISCHIEF,OFFICERS RESPONDED TO A FIRE ALARM.  FIRE EXTINGUISHER DISCHARGED CAUSING ALARM (MISCHIEF).,43.6688271,-79.3869469
2022,2,20,"214 COLLEGE STREET, TORONTO",INSECURE PREMISES,REPORT OF AN INSECURE PREMISES.  ALL IN ORDER.,43.6590244,-79.39691380000001
2022,2,20,"100 COLLEGE STREET, TORONTO",INSECURE PREMISES,REPORT OF AN INSECURE PREMISES.  ALL IN ORDER.,43.6604812,-79.3886581
2022,2,20,"15 KING'S COLLEGE CIRCLE, TORONTO",INSECURE PREMISES,REPORT OF AN INSECURE PREMISES.  ALL IN ORDER.,43.6631493,-79.39578329999999
2022,2,20,"20 WILLCOCKS STREET, TORONTO",UNWANTED PERSON,REPORT OF AN UNWANTED PERSON.  PARTY LEFT THE AREA WITHOUT INCIDENT.,43.6617643,-79.40006199999999
2022,2,20,"182 ST. GEORGE STREET, TORONTO",ASSAULT,REPORT OF AN ASSAULT OFF CAMPUS.  PARTY TRANSPORTED TO HOSPITAL.,43.6689912,-79.4008418
2022,2,19,"107 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,"REPORT OF PERSONS TRESPASSING.  UPON OFFICERS DIRECTION, PARTIES LEFT.",43.6655943,-79.398736
2022,2,19,"21 SUSSEX AVENUE, TORONTO",SUSPICIOUS CIRCUMSTANCES,REPORT OF A E-MAIL JOB SCAM.  ,43.6647299,-79.40099479999999
2022,2,19,"107 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS TRESPASSING.  PARTIES LEFT UPON OFFICERS DIRECTION.,43.6655943,-79.398736
2022,2,19,"17 GLEN MORRIS STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS TRESPASSING.  PARTIES LEFT UPON OFFICERS DIRECTION.,43.6640102,-79.40169089999999
2022,2,19,"107 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS TRESPASSING.  ALL IN ORDER.,43.6655943,-79.398736
2022,2,19,"89 CHESTNUT STREET, TORONTO",PERSON WELLBEING CHECK,A PERSON REPORTED CONCERNS FOR SOMEONES WELLBEING.  OFFICERS INVESTIGATED AND THE PARTY IS ABLE TO CARE FOR THEMSELVES.,43.6540972,-79.3850073
2022,2,19,"107 ST. GEORGE STREET, TORONTO",TRESPASS TO PROPERTY ACT,REPORT OF PERSONS TRESPASSING.  PERSONS LEFT WHEN DIRECTED.,43.6655943,-79.398736
2022,2,19,"107 ST. GEORGE STREET, TORONTO",MISCHIEF,REPORT OF MISCHIEF TO PROPERTY.,43.6655943,-79.398736
2022,2,18,"152 ST. GEORGE STREET, TORONTO",STOLEN MOTOR VEHICLE,TORONTO POLICE SERVICE REQUESTED ASSISTANCE IN LOCATING A STOLEN MOTOR VEHICLE.  MOTOR VEHICLE LOCATED AT OFF CAMPUS FRATERNITY HOUSE PARKING LOT.,43.6663363,-79.39974149999999
2022,2,18,"27 KING'S COLLEGE CIRCLE, TORONTO",SUSPICIOUS CIRCUMSTANCES,REPORT OF SUSPICIOUS CIRCUMSTANCES.  POSTERS COVERING ENTRANCE TO BUILDING.,43.660928,-79.3958992
